No.,Year,State,type,Process,Measure,Chem,Compound,Value
121,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),1784000.00
122,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),906000.00
123,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),1124000.00
124,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),126000.00
125,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),14.00
126,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),7.00
127,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),9.00
128,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),19.00
129,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),117.00
130,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),55.00
131,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),71.00
132,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),35.00
133,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),8.10
134,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),7.70
135,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),8.00
136,2015,GEORGIA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),1.80
137,2015,GEORGIA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),88.00
138,2015,GEORGIA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),96.00
139,2015,GEORGIA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),92.00
140,2015,GEORGIA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),21.00
141,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),558000.00
142,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),339000.00
143,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),983000.00
144,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),518000.00
145,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),31.00
146,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),19.00
147,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),42.00
148,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),36.00
149,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),62.00
150,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),32.00
151,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),73.00
152,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),61.00
153,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),2.00
154,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),1.70
155,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),1.70
156,2015,MICHIGAN,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),1.70
157,2015,MICHIGAN,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),50.00
158,2015,MICHIGAN,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),60.00
159,2015,MICHIGAN,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),76.00
160,2015,MICHIGAN,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),47.00
161,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),508000.00
162,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),497000.00
163,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),501000.00
164,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),0.00
165,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),26.00
166,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),25.00
167,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),26.00
168,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),0.00
169,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),63.00
170,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),62.00
171,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),63.00
172,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),0.00
173,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),2.40
174,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),2.40
175,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),2.40
176,2015,NEW JERSEY,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),0.00
177,2015,NEW JERSEY,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),89.00
178,2015,NEW JERSEY,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),90.00
179,2015,NEW JERSEY,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),89.00
180,2015,NEW JERSEY,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),0.00
181,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),222000.00
182,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),303000.00
183,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),153000.00
184,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),25000.00
185,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),21.00
186,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),35.00
187,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),20.00
188,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),12.00
189,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),57.00
190,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),81.00
191,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),43.00
192,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),21.00
193,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),2.70
194,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),2.30
195,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),2.20
196,2015,NORTH CAROLINA,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),1.80
197,2015,NORTH CAROLINA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),54.00
198,2015,NORTH CAROLINA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),52.00
199,2015,NORTH CAROLINA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),49.00
200,2015,NORTH CAROLINA,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),16.00
201,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),379000.00
202,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),165000.00
203,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),314000.00
204,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),250000.00
205,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),23.00
206,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),12.00
207,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),20.00
208,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),33.00
209,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),63.00
210,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),24.00
211,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),43.00
212,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),63.00
213,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),2.80
214,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),2.10
215,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),2.20
216,2015,OREGON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),1.90
217,2015,OREGON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),67.00
218,2015,OREGON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),76.00
219,2015,OREGON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),82.00
220,2015,OREGON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),44.00
221,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(NITROGEN),557000.00
222,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(PHOSPHATE),648000.00
223,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(POTASH),702000.00
224,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB,FERTILIZER,(SULFUR),0.00
225,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(NITROGEN),12.00
226,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(PHOSPHATE),18.00
227,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(POTASH),18.00
228,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / APPLICATION,FERTILIZER,(SULFUR),0.00
229,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(NITROGEN),62.00
230,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(PHOSPHATE),67.00
231,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(POTASH),73.00
232,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN LB / ACRE / YEAR,FERTILIZER,(SULFUR),0.00
233,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(NITROGEN),5.30
234,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(PHOSPHATE),3.80
235,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(POTASH),4.10
236,2015,WASHINGTON,BEARING,APPLICATIONS, MEASURED IN NUMBER,FERTILIZER,(SULFUR),1.80
237,2015,WASHINGTON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(NITROGEN),87.00
238,2015,WASHINGTON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(PHOSPHATE),93.00
239,2015,WASHINGTON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(POTASH),92.00
240,2015,WASHINGTON,BEARING,TREATED, MEASURED IN PCT OF AREA BEARING,FERTILIZER,(SULFUR),33.00